Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
2093,"A Bill to make provision about the requirements for non-UK citizens seeking leave to enter the United Kingdom; to make provision about a process for the removal from the United Kingdom of non-UK citizens, in certain circumstances and on the basis of established criteria; and for connected purposes.",Border Control Bill,Commons,1,30,SuccessLords,[-57.95531494 -54.79767526 -57.73629682 -39.64424617]
2436,A Bill to entitle women aged under 40 and with a family history of breast cancer to breast cancer screening services; and for connected purposes.,Breast Cancer Screening (Women Under 40) Bill,Commons,1,30,FailedCommons,[-23.6820031  -45.06886755 -45.14601285 -48.63866205]
2131,A Bill to create an independent body to monitor broadcasting impartiality at the British Broadcasting Corporation; and for connected purposes.,British Broadcasting Corporation (Oversight) Bill,Commons,1,30,SuccesCommons,[-40.79958733 -22.1844858  -11.02126829 -15.99061856]
2199,A Bill to allow persons descended from individuals born in the British Indian Ocean Territory to register as British overseas territories citizens; and for connected purposes.,British Indian Ocean Territory (Citizenship) Bill,Commons,1,30,FailedCommons,[ -5.61026731 -15.06854644 -19.54568375 -13.50928768]
2352,A Bill to limit bus drivers on local routes to driving for no more than 56 hours in any one week and 90 hours in any two consecutive weeks; and for connected purposes.,Bus Drivers (Working Hours on Local Routes) Bill,Commons,1,30,FailedLords,[-43.51888149 -33.28421644 -41.55934726 -45.01266799]
2157,A Bill to create a Business of the House Commission to regulate the timetabling of business in the House of Commons; and for connected purposes.,Business of the House Commission Bill,Commons,1,30,SuccesCommons,[-15.85086232  -3.56560055  -2.40392259  -3.24259559]
2159,A Bill to make provision about requirements for carbon monoxide detectors; to make provision about carbon monoxide safety; and for connected purposes.,Carbon Monoxide (Detection and Safety) Bill,Commons,1,30,SuccessLords,[-53.63419016 -31.57656033 -28.52842051 -26.12921546]
2287,A Bill to require the driver of a mechanically propelled vehicle involved in an accident resulting in injury or death to a cat to stop and give information or report the accident to the police; to require the keepers of certain cats to ensure they are microchipped; and for connected purposes.,Cats Bill,Commons,1,30,FailedLords,[-182.8077047   -96.64488735 -108.34219987 -104.57799106]
2289,A Bill to require the indication of country of origin for ceramic products; and for connected purposes.,Ceramics (Country of Origin Marking) Bill,Commons,1,30,FailedLords,[-34.34926436  -7.11602697 -12.44141514 -11.39710424]
2165,A Bill to require Channel 4 to relocate its headquarters outside London; and for connected purposes.,Channel 4 (Relocation) Bill,Commons,1,30,FailedLords,[-15.84696533 -14.13567901 -20.84568801 -16.24742961]
2366,A Bill to amend the Employment Rights Act 1996 to give charity trustees the right to time off work for the purposes of carrying out the duties of that office; and for connected purposes.,Charity Trustees (Time Off for Duties) Bill,Commons,1,30,FailedLords,[-134.99123747  -69.97174822  -84.00404447  -84.55273115]
2350,A Bill to increase the maximum custodial sentence for the offences of child cruelty and causing or allowing a child or vulnerable adult to die or suffer serious physical harm to imprisonment for life; and for connected purposes.,Child Cruelty (Sentences) Bill,Commons,1,30,FailedCommons,[ -48.09585036 -100.26876357 -127.46720742 -101.86421612]
2310,A Bill to remove certain fees for child maintenance services; to make provision about the calculation of child maintenance payments; and for connected purposes.,Child Maintenance Bill,Commons,1,30,SuccesCommons,[-44.30931954 -46.06753803 -22.79954815 -47.9970332 ]
2185,A Bill to equalise the assessment and enforcement of child maintenance arrangements of children of self-employed parents with those of children of other employed parents; and for connected purposes.,Child Maintenance (Assessment of Parents' Income) Bill,Commons,1,30,FailedCommons,[-28.58410189 -51.38728843 -74.60271396 -65.71531746]
2141,A Bill to require children under 16 to wear a safety helmet when riding a bicycle on a public highway; and for connected purposes.,Child Safety (Cycle Helmets) Bill,Commons,1,30,FailedCommons,[ -7.53975538 -18.61478528 -35.84655005 -25.24819656]
2288,A Bill to make provision about the accessibility of air travel for people with disabilities; to establish requirements about parking at airports for people with disabilities; to require airports and airlines to report steps taken to improve accessibility; to require a named person to be responsible for air passengers with disabilities; to make provision about the design and adaptation of aircraft to meet the needs of passengers with disabilities; and for connected purposes.,Civil Aviation (Accessibility) Bill,Commons,1,30,SuccessLords,[-215.83965539 -206.23852661 -200.25922014 -177.7611224 ]
2183,"A Bill to require the Secretary of State to set, measure, enforce and report on air quality targets; to make provision about mitigating air pollution, including through the use of clean air zones; to make provision about vehicle emissions testing; to restrict the approval and sale of vehicles with certain engine types; and for connected purposes.",Clean Air Bill,Commons,1,30,FailedCommons,[-47.93644621 -88.5835808  -73.89884614 -73.07420535]
2455,"A Bill to make provision about mitigating air pollution, including through the use of low emission zones; to prohibit vehicle idling; to restrict the approval and sale of vehicles with certain engine types; to require local authorities to undertake tree-planting programmes and to take steps to promote the use of electric propulsion systems in buses and taxis; and for connected purposes.",Clean Air (No. 2) Bill,Commons,1,30,FailedCommons,[-136.16011551 -144.67195453 -166.22220028 -141.20006741]
2457,"A Bill to establish a right to breathe clean air; to make provision about reducing air pollution; to require the Secretary of State to set, measure, and report on air quality targets; to establish the National Clean Air Agency to enforce air quality targets; to make provision for the development of sustainable public, private and commercial transport by road, rail, air and sea; to restrict the use of polluting vehicles in urban areas; to prohibit the sale of new petrol- and diesel-powered vehicles from no later than 2030; to make it an offence to remove permanently devices that reduce vehicle emissions; to make requirements regarding indoor air quality; and for connected purposes.",Clean Air (No. 3) Bill,Commons,1,30,FailedCommons,[ -84.33411939 -210.83624235 -217.30969524 -208.67793207]
2421,A Bill to amend the Climate Change Act 2008 to require net United Kingdom carbon emissions to be zero by 2050 and to include international aviation and international shipping in the calculation of such emissions.,Climate Change (Emissions Targets) Bill,Commons,1,30,FailedLords,[-83.03524399 -40.11836309 -53.82460222 -43.66037583]
2395,A Bill to require that the net UK carbon account by the year 2050 is zero.,Climate Change (Net Zero UK Carbon Account) Bill,Commons,1,30,FailedCommons,[ -7.68962994 -11.83202382 -25.45445026 -15.43878456]
2121,A Bill to make provision for the definition of a coastal path in England in respect of the coastal access duty under the Marine and Coastal Access Act 2009; and for connected purposes.,Coastal Path (Definition) Bill,Commons,1,30,SuccessLords,[-110.40684753  -26.08128338  -18.98252304  -18.68624854]
2299,A Bill to require the Secretary of State to report annually on the representativeness in respect of relevant postcode districts of weather stations designated for the purpose of calculating cold weather payments and to conduct a study of alternative methods of calculating cold weather in each postcode district; and for connected purposes.,Cold Weather Payments Bill,Commons,1,30,SuccesCommons,[-52.97055858 -33.52341165 -32.24812532 -41.03574882]
2301,A Bill to enable the establishment of collective defined contribution pension schemes; and for connected purposes.,Collective Defined Contribution Pension Schemes Bill,Commons,1,30,FailedCommons,[-25.26075435 -29.91051724 -29.31878019 -28.14250725]
2376,A Bill to require the Lord Chancellor to report on the use by courts of compensation orders for child sexual abuse offences; and for connected purposes.,Compensation Orders (Child Sexual Abuse) Bill,Commons,1,30,SuccessLords,[-222.7044502   -64.50090777  -60.72578304  -59.64465032]
2456,A Bill to grant local authorities increased powers of compulsory purchase; to amend the law relating to land valuation and compensation; to make provision requiring landowners to fulfil conditions relating to planning permission; and for connected purposes.,Compulsory Purchase and Planning Bill,Commons,1,30,SuccessLords,[-138.21451865  -93.79744548 -124.45684201  -78.41285543]
2197,A Bill to make provision about protecting retention deposits in connection with construction contracts; and for connected purposes.,Construction (Retention Deposit Schemes) Bill,Commons,1,30,SuccesCommons,[-54.19514814 -26.06395591 -23.58008348 -28.57254048]
2284,A Bill to provide that the Health and Care Professions Council be the regulatory body for counsellors and psychotherapists; to prohibit conversion therapy; to make related provision for the protection of children and adults; and for connected purposes.,Counsellors and Psychotherapists (Regulation) and Conversion Therapy Bill,Commons,1,30,SuccesCommons,[-55.98263706 -26.65932909 -19.98271952 -23.69237986]
2189,A Bill to prevent abuse of process in civil and family courts; to make provision about cooperation between court jurisdictions; to create offences when certain civil and family court orders are breached; to amend the rights and duties of certain parties to prevent abuse of process in civil and family court; and for connected purposes.,Courts (Abuse of Process) Bill,Commons,1,30,SuccessLords,[-332.46434423 -265.53128361 -154.12446709 -130.56684032]
2346,A Bill to make provision for statements made by persons adversely affected by a crime to be used in sentencing proceedings in court; and for connected purposes.,Crime (Impact Statements) Bill,Commons,1,30,SuccesCommons,[-65.96691057 -75.37294093 -24.43196758 -28.71376263]
2124,A Bill to make provision about private prosecutions in cases of suspected criminal fraud in certain circumstances; and for connected purposes.,Criminal Fraud (Private Prosecutions) Bill,Commons,1,30,FailedLords,[-52.37322736  -8.84615041 -13.61076609 -19.44867154]
2298,A Bill to make provision about the criminal records of persons aged under 18 on the day an offence was committed; and for connected purposes.,Criminal Records (Childhood Offences) Bill,Commons,1,30,SuccesCommons,[-35.24974838 -36.94804253 -15.40682513 -33.20776567]
2375,"A Bill to place duties on the Secretary of State to decarbonise the United Kingdom economy and to eradicate inequality; to establish a ten-year economic and public investment strategy that prioritises decarbonisation, community and employee-led transition from high-carbon to low and zero-carbon industry, and the eradication of inequality; to require the Government to report on its adherence to the strategy; to establish higher environmental standards for air, water and green spaces; to make provision to protect and restore natural habitats; and for connected purposes.",Decarbonisation and Economic Strategy Bill,Commons,1,30,FailedCommons,[ -65.60150635 -150.17413159 -187.46451878 -177.87382377]
2329,"A Bill to require the provision of defibrillators in education establishments, and in leisure, sports and certain other public facilities; to make provision for training persons to operate defibrillators; to make provision for funding the acquisition, installation, use and maintenance of defibrillators; and for connected purposes.",Defibrillators (Availability) Bill,Commons,1,30,FailedLords,[-77.05165867 -56.80055647 -82.27695636 -62.70972241]
2314,A Bill to make provision for the abolition of the Department for International Trade; and for connected purposes.,Department for International Trade (Abolition) Bill,Commons,1,30,SuccessLords,[-8.68490541 -1.401245   -1.64938243 -1.37457578]
2091,A Bill to make provision for the reduction of burdens resulting from legislation for businesses or other organisations or for individuals; to make provision for the repeal or amendment of regulations; to make provision about the exercise of regulatory powers and functions; and for connected purposes.,Deregulation Bill,Commons,1,30,SuccesCommons,[-81.75853158 -90.11268471 -35.33906435 -46.27120618]
2373,To require the Secretary of State to report on extending eligibility for the destitution domestic violence concession to European Economic Area nationals and persons other than those granted immigration entry clearance as a partner; and for connected purposes.,Destitution Domestic Violence Concession (Eligibility) Bill,Commons,1,30,SuccesCommons,[-50.50410507 -46.57740122 -39.10988467 -44.22389973]
2256,A Bill to require the Secretary of State to conduct a review into DiGeorge (22q11 deletion) syndrome; to require the National Health Service to publish a strategy after the review is complete; and for connected purposes.,DiGeorge Syndrome (Review and National Health Service Duty) Bill,Commons,1,30,FailedCommons,[ -9.4908234  -14.18665032 -23.47414636 -19.9931655 ]
2236,A Bill to make it an offence to discard needles in public places in specified circumstances; and for connected purposes.,Discarded Needles (Offences) Bill,Commons,1,30,FailedLords,[-19.3687648  -11.9521976  -12.32313532 -29.97351599]
2423,"A Bill to Make in relation to marriage and civil partnership in England and Wales provision about divorce, dissolution and separation; and for connected purposes.","Divorce, Dissolution and Separation Bill",Commons,1,30,FailedLords,[-16.07863058  -3.48090608 -20.80191741 -18.07970378]
2452,A Bill to give powers to local authorities to regulate dockless bicycle-sharing schemes; and for connected purposes.,Dockless Bicycles (Regulation) Bill,Commons,1,30,SuccesCommons,[-32.56710368 -18.19565887 -11.71397968 -13.93118368]
2353,"A Bill to make it an offence to consume dog meat and to transport, possess or donate dog meat for the purpose of consumption; and for connected purposes.",Dog Meat (Consumption) (Offences) Bill,Commons,1,30,FailedCommons,[-10.90065675 -18.38489562 -16.85431353 -13.42404717]
2444,"A Bill To make provision in relation to domestic abuse; to make provision for and in connection with the establishment of a Domestic Abuse Commissioner; to prohibit cross-examination in person in family proceedings in certain circumstances; to make provision about certain violent or sexual offences, and offences involving other abusive behaviour, committed outside the United Kingdom; and for connected purposes.",Domestic Abuse Bill,Commons,1,30,FailedCommons,[ -93.53960285 -126.46825391 -107.60127044 -102.86891764]
2122,A Bill to reduce Value Added Tax on domestic energy bills; and for connected purposes.,Domestic Energy (Value Added Tax) Bill,Commons,1,30,FailedCommons,[-1.65238334 -2.57888594 -9.55810658 -2.93876611]
2427,A Bill to require the Government to publish a plan for meeting the domestic energy efficiency targets in the Clean Growth Strategy; to make provision for monitoring performance against milestones in that plan; to establish an advisory body on implementation of the plan; and for connected purposes.,Domestic Energy Efficiency Plan Bill,Commons,1,30,FailedLords,[-72.34839993 -50.7734566  -94.10923833 -64.29987231]
2207,A Bill to require the Secretary of State to ensure that domestic properties have a minimum energy performance rating of C on an Energy Performance Certificate; and for connected purposes.,Domestic Properties (Minimum Energy Performance) Bill,Commons,1,30,FailedLords,[-15.27150086 -10.67942184 -36.69383424 -19.9438793 ]
2379,A Bill to require the Secretary of State to ensure that domestic properties have a minimum energy performance rating of C on an Energy Performance Certificate; and for connected purposes.,Domestic Properties (Minimum Energy Performance) (No.2) Bill,Commons,1,30,FailedLords,[-15.27150086 -10.67942184 -36.69383424 -19.9438793 ]
2407,A Bill to require doctors to inform the appropriate driver licensing agency of a diagnosis of dementia; to require drivers diagnosed with dementia to undertake a supplementary driving assessment; and for connected purposes.,Driving (Persons with Dementia) Bill,Commons,1,30,FailedCommons,[-27.95346541 -28.18901808 -47.89540727 -34.09891566]
2143,A Bill to regulate the purchase and use of drones weighing 5 kilograms or more; and for connected purposes.,Drone (Regulation) Bill,Commons,1,30,SuccessLords,[-15.0730492   -9.81402473 -12.1872557   -8.6175124 ]
2341,A Bill to require drones to be marked and registered and to broadcast certain information electronically; to place restrictions on drone flight near aerodromes; and for connected purposes.,Drone (Regulation) (No. 2) Bill,Commons,1,30,SuccessLords,[-74.83049881 -18.79488241 -17.11611614 -13.78811237]
2370,"A Bill to amend the Representation of the People Act 1983 to provide that election expenses relating to property, goods, services or facilities provided free of charge or at a discount are incurred only if authorised by the candidate or the candidate’s election agent; and for connected purposes.",Election Expenses (Authorisation of Free or Discounted Support) Bill,Commons,1,30,SuccessLords,[-76.14452324 -85.50450658 -64.88566877 -60.98568474]
2139,A Bill to allow a person who is age 18 or older on the day of a parliamentary or local election to stand as a candidate; and for connected purposes.,Electoral Candidate (Age) Bill,Commons,1,30,FailedCommons,[-23.13291076 -51.24131127 -71.84500748 -54.41449731]
2111,A Bill to impose duties on the Electoral Commission to investigate allegations of electoral fraud and other breaches of electoral law and to act as the prosecuting authority for such offences; and for connected purposes.,Electoral Commission (Duties) Bill,Commons,1,30,FailedLords,[-58.93551163 -48.47453757 -55.35446837 -78.68792543]
2315,A Bill to make provision about standardised requirements for electric vehicle charge points; and for connected purposes.,Electric Vehicles (Standardised Recharging) Bill,Commons,1,30,SuccesCommons,[-11.85006323 -10.9969069   -6.64903545  -9.6039096 ]
2110,A Bill to make provision for the regulation of the sale and use of electronic cigarettes; to exempt electronic cigarettes from UK law derived from the Tobacco Products Directive; and for connected purposes.,Electronic Cigarettes (Regulation) Bill,Commons,1,30,SuccessLords,[-45.61337857 -77.61056298 -61.70584238 -37.31520226]
2195,A Bill to provide protection for drivers of emergency vehicles responding to emergencies from civil liability and criminal prosecution in specified circumstances; to make related provision about criminal proceedings and sentencing; and for connected purposes.,Emergency Response Drivers (Protections) Bill,Commons,1,30,SuccesCommons,[-123.03446733 -195.01821553  -78.65967742 -102.06208974]
2445,A Bill to require employers to offer workers on zero hours contracts the option of guaranteed minimum hours; and for connected purposes.,Employment (Minimum Hours) Bill,Commons,1,30,FailedCommons,[-40.73809871 -43.66843921 -53.50636645 -47.35882134]
2065,A Bill to make provision about employment conditions and workers' rights; and for connected purposes.,Employment and Workers' Rights Bill,Commons,1,30,FailedLords,[-17.88269935  -5.12844271  -6.27385615  -8.63294819]
2262,"A Bill to require the Secretary of State to guarantee paid employment for six months for claimants of Jobseeker’s Allowance, or the jobseeker’s component of Universal Credit, who have been unemployed for six months or longer; and for connected purposes.",Employment Guarantee Bill,Commons,1,30,FailedLords,[-43.85798573 -25.96351355 -28.43353052 -26.42982479]
2097,"A Bill to introduce more freedom, flexibility and opportunity for those seeking employment in the public and private sector; and for connected purposes.",Employment Opportunities Bill,Commons,1,30,SuccessLords,[-47.53806979 -39.9980911  -40.99249453 -35.84766041]
2383,A Bill to entitle employees to request shared parental leave and flexible working on the first day of employment; to make provision for self-employed persons to take shared parental leave; and for connected purposes.,Employment Rights (Shared Parental Leave and Flexible Working) Bill,Commons,1,30,FailedCommons,[-103.57768603 -138.95286227 -120.54852106 -123.63249866]
2412,A Bill to amend the definitions of worker and self-employed person; and for connected purposes.,Employment Status (Definitions) Bill,Commons,1,30,SuccesCommons,[-6.85945827 -6.85420682 -6.65919213 -7.34726494]
2294,A Bill to require the Secretary of State to undertake a public consultation on innovative technologies and energy consumption in households and commercial properties and to report on responses to that consultation and steps to be taken to encourage the development of innovative technologies to reduce energy consumption; and for connected purposes.,Energy Consumption (Innovative Technologies) Bill,Commons,1,30,FailedCommons,[ -21.16222683 -102.18884843  -82.02433519  -71.27111928]
2393,A Bill to safeguard rights of European Union citizens in the United Kingdom after exit day; to make provision for arrangements to be made with other European Economic Area countries and Switzerland to maintain the rights of British citizens in those countries after exit day; and for connected purposes.,European Union (Citizens' Rights) Bill,Commons,1,30,SuccessLords,[-84.94530736 -34.18115422 -39.21077873 -20.47564559]
2347,A Bill to require the holding of a referendum in which one option is to endorse the agreement between the United Kingdom Government and the European Union on the United Kingdom’s withdrawal from the European Union and the other option is for the United Kingdom to continue to be a member of the European Union; to require the Prime Minister to seek an extension of the period of two years specified in Article 50(3) of the Treaty on European Union to a period ending after that referendum; and for connected purposes.,European Union (Referendum on Withdrawal Agreement) Bill,Commons,1,30,SuccessLords,[-102.52769317 -109.06969226 -112.68476755  -51.15405341]
2344,A Bill to establish requirements in connection to the United Kingdom’s withdrawal from the European Union.,European Union (Requirements relating to Withdrawal) Bill,Commons,1,30,SuccesCommons,[-34.06567748 -12.95387707  -3.7948999   -5.21487107]
2136,"A Bill to require the Government to obtain, on withdrawal from the European Union, a payment from the European Union not less than 50 per cent of the United Kingdom’s net contributions to that institution; and for connected purposes.",European Union (Return of Contributions) Bill,Commons,1,30,FailedCommons,[-25.78170636 -35.32972989 -38.27198312 -36.53982055]
2327,"A Bill to require the Prime Minister to revoke the notification, under Article 50(2) of the Treaty on European Union, of the United Kingdom’s intention to withdraw from the European Union unless two conditions are met; to establish as the first condition for non-revocation that a withdrawal agreement has been approved by Parliament by 21 January 2019 or during an extension period agreed by that date under Article 50(3) of the Treaty on European Union; to establish as the second condition for non-revocation that a majority of participating voters have voted in favour of that agreement in a referendum in which the United Kingdom remaining as a member of the European Union was the other option; and for connected purposes.",European Union (Revocation of Notification of Withdrawal) Bill,Commons,1,30,FailedCommons,[-106.30328962 -112.61121603 -128.45437004 -118.31310783]
2342,"A Bill to require the Prime Minister to revoke the notification, under Article 50(2) of the Treaty on European Union, of the United Kingdom’s intention to withdraw from the European Union, subject to the legislative consent of the Scottish Parliament and the National Assembly for Wales; and for connected purposes.",European Union (Revocation of Notification of Withdrawal) (No. 2) Bill,Commons,1,30,FailedCommons,[-15.24385335 -19.46945573 -17.88556795 -20.90900513]
2332,To make provision in connection with the withdrawal of the United Kingdom from the European Union.,European Union (Withdrawal) (No. 2) Bill,Commons,1,30,SuccesCommons,[-5.73903942 -2.52883632 -0.39719807 -1.42788407]
2337,Make provision in connection with the withdrawal of the United Kingdom from the European Union.,European Union (Withdrawal) (No. 3) Bill,Commons,1,30,SuccesCommons,[-3.14883143 -1.50383273 -0.23902024 -0.91017721]
2351,To make provision in connection with the period for negotiations for withdrawing from the European Union.,European Union (Withdrawal) (No. 4) Bill,Commons,1,30,SuccessLords,[-13.31980427 -12.4114101   -4.50194521  -2.48788801]
2335,A Bill to provide for a referendum about the United Kingdom’s future relationship with the European Union.,European Union Referendum Bill,Commons,1,30,SuccesCommons,[-26.26189804  -7.50938641  -5.39175556  -6.31079407]
2334,A Bill to enable preparations for a referendum about the United Kingdom’s future relationship with the European Union.,European Union Referendum (Preparation) Bill,Commons,1,30,FailedLords,[-30.25432469  -3.95729407  -4.15768653  -7.57241825]
2312,A Bill to make provision for an independent evaluation of the effects of the United Kingdom’s withdrawal from the European Union on the health and social care sectors; and for connected purposes.,European Union Withdrawal (Evaluation of Effects on Health and Social Care Sectors) Bill,Commons,1,30,FailedLords,[-63.19194504 -18.03349102 -18.05175186 -22.57881301]
2247,A Bill to provide that any Withdrawal Agreement between the United Kingdom and the European Union shall not have effect without a vote by the electorate of the United Kingdom and Gibraltar to that effect; to make arrangements for the holding of such a public vote; and for connected purposes.,European Union Withdrawal Agreement (Public Vote) Bill,Commons,1,30,SuccessLords,[-20.13626143 -14.55722896 -16.030651   -12.96668485]
2162,A Bill to regulate the sale and use of fetal dopplers; and for connected purposes.,Fetal Dopplers (Regulation) Bill,Commons,1,30,FailedCommons,[-1.6691753  -6.53899021 -6.6482912  -3.12182948]
2320,A Bill to require freeholders of certain properties that have failed fire safety tests to carry out remedial work; to make provision for sanctions for such freeholders who fail to carry out such work; to ensure that leaseholders are not held liable for the costs of such work; to make provision for a loan scheme to assist freeholders in carrying out such work; and for connected purposes.,Fire Safety (Leasehold Properties) Bill,Commons,1,30,FailedLords,[-250.1994634  -193.38470289 -193.71633692 -203.9755012 ]
2233,"A Bill to make provision about the requirements for fire safety information for occupants of certain buildings, including high-rise residential buildings.",Fire Safety Information Bill,Commons,1,30,FailedLords,[-27.50325328 -24.92207996 -31.63631642 -27.60269811]
2303,"A Bill to make provision about policy objectives in relation to fisheries, fishing and aquaculture; to make provision about access to British fisheries; to make provision about the licensing of fishing boats; to make provision about the determination and distribution of fishing opportunities; to make provision enabling schemes to be established for charging for unauthorised catches of sea fish; to make provision about grants in connection with fishing, aquaculture or marine conservation; to make provision about the recovery of costs in respect of the exercise of public functions relating to fish or fishing; to confer powers to make further provision in connection with fisheries, aquaculture or aquatic animals; to make provision about byelaws and orders relating to the exploitation of sea fisheries; and for connected purposes.",Fisheries Bill,Commons,1,30,FailedLords,[-232.95787977 -195.99446709 -199.48675076 -199.98148328]
2118,A Bill to restrict the rights of vessels not registered in the United Kingdom to fish in territorial waters; and for connected purposes.,Fishing (Access to Territorial Waters) Bill,Commons,1,30,SuccessLords,[-1.07376082 -1.26728398 -6.49551925 -0.88232862]
2446,A Bill to require employers to offer flexible working in employment contracts and to advertise vacancies as suitable for flexible working unless certain conditions are met; and for connected purposes.,Flexible Working Bill,Commons,1,30,FailedCommons,[-40.95113308 -83.0979097  -57.91464829 -67.26840328]
2271,A Bill to prevent the marketing and advertising of food that does not meet certain nutritional requirements from being targeted at children.,Food Advertising (Protection of Children from Targeting) Bill,Commons,1,30,FailedCommons,[ -9.96520825 -17.66511547 -24.71462824 -22.17815408]
2186,A Bill to require the Government to monitor and report on food insecurity; to make provision for official statistics on food insecurity; and for connected purposes,Food Insecurity Bill,Commons,1,30,FailedLords,[-49.62166291 -38.50384388 -38.78083178 -39.25840358]
2269,A Bill to Amend section 3 of the Football Offences Act 1991.,Football Offences (Amendment) Bill,Commons,1,30,FailedCommons,[-0.02700043 -0.14989719 -0.51841962 -0.35375021]
2434,A Bill to establish an independent regulator of football clubs; and for connected purposes.,Football Regulation Bill,Commons,1,30,SuccesCommons,[-21.94163816 -25.36240471 -15.3571058  -17.38062748]
2094,A Bill to make provision for the removal from the United Kingdom of foreign national criminal offenders and of prisoners who are citizens of European Union Member States; and for connected purposes.,Foreign Nationals (Criminal Offender and Prisoner Removal) Bill,Commons,1,30,SuccessLords,[-50.7711912  -61.1977169  -29.2960705  -25.13408367]
2224,A Bill to make provision for the appointment of the Forensic Science Regulator; to make provision about the Regulator and about the regulation of forensic science; and for connected purposes.,Forensic Science Regulator Bill,Commons,1,30,SuccesCommons,[-18.8123557  -12.95630987  -1.00310079 -16.10796846]
2374,A Bill to require the Secretary of State to measure and regulate the impact of unconventional gas extraction on air and water quality and on greenhouse gas emissions; and for connected purposes.,"Fracking (Measurement and Regulation of Impacts) (Air, Water and Greenhouse Gas Emissions) Bill",Commons,1,30,FailedCommons,[-45.27521361 -55.20001565 -52.87927537 -55.38551896]
2372,A Bill to require fracking operators to monitor seismic activity caused by fracking and take steps if such activity exceeds certain levels; and for connected purposes.,Fracking (Seismic Activity) Bill,Commons,1,30,SuccesCommons,[-55.19582682 -38.35982956 -34.60752503 -37.3969093 ]
2095,A Bill to impose duties relating to the provision of public education on free trade; to require regular reports from government on trade arrangements with other countries; and for connected purposes.,Free Trade (Education and Reporting) Bill,Commons,1,30,FailedLords,[-182.36785249  -59.73335822 -123.54414287 -116.26606136]
2206,A Bill to make provision for the disclosure of information held by public authorities or by persons contracted to provide services for them or on their behalf; to amend the Freedom of Information Act 2000; and for connected purposes.,Freedom of Information (Amendment) Bill,Commons,1,30,FailedLords,[-106.69964643  -21.70071309  -33.80367622  -36.25494241]
2067,"A Bill to make providers of social housing, local safeguarding children boards, Electoral Registration Officers, Returning Officers and the Housing Ombudsman public authorities for the purposes of the Freedom of Information Act 2000; to make information held by persons contracting with public authorities subject to the Freedom of Information Act 2000; to extend the powers of the Information Commissioner; and for connected purposes.",Freedom of Information (Extension) Bill,Commons,1,30,SuccessLords,[-79.44660665 -60.29929023 -64.78046528 -37.09181577]
2313,A Bill to make provision for the regulation of fees charged by management companies to freeholders of residential properties; to make provision for self-management of shared facilities by such freeholders; to require management companies to ensure shared facilities are of an adequate standard; and for connected purposes.,Freehold Properties (Management Charges and Shared Facilities) Bill,Commons,1,30,SuccesCommons,[-85.52464688 -93.20587631 -61.85067132 -79.83063688]
2409,A Bill to require landlords to provide accounts of management charges payable under section 19 of the Leasehold Reform Act 1967 to freehold property owners; and for connected purposes.,Freehold Properties (Management Charges) Bill,Commons,1,30,FailedCommons,[-42.79064846 -49.39171834 -52.93549272 -54.28362703]
2114,"A Bill to make provision for fruit and vegetables to be classified by flavour, condition and size for the purposes of sale in the UK; and for connected purposes.",Fruit and Vegetables (Classification) Bill,Commons,1,30,SuccessLords,[-17.65069579 -16.15083451 -21.29148622 -14.07360366]
2390,"A Bill to establish a review of the case for a levy on the gross revenues of gambling firms and to require that review to make recommendations on the possible uses of revenue from such a levy in connection with research on gambling addiction, protections for children and other vulnerable people at risk of being harmed by gambling, and gambling addiction clinics; and for connected purposes.",Gambling (Industry Levy Review and Protections for Vulnerable People) Bill,Commons,1,30,FailedCommons,[-106.49901113 -190.60801987 -142.80822237 -126.80443941]
2363,"A Bill to prohibit the differential pricing of products and services that are substantially similar other than being intended for, or marketed to, a particular gender; and for connected purposes.",Gender-based Pricing (Prohibition) Bill,Commons,1,30,FailedCommons,[-37.20084064 -63.0369011  -52.46944851 -46.27131604]
2137,A Bill to set up a commission to make arrangements for debates between leaders of political parties during a General Election; and for connected purposes.,General Election (Leaders’ Debate) Bill,Commons,1,30,FailedLords,[-39.68453009 -19.8351413  -22.84073895 -23.62269505]
2151,A Bill to provide for the High Court of England and Wales to make a preliminary finding on cases of alleged genocide; and for the subsequent referral of such findings to the International Criminal Court or a special tribunal.,Genocide Determination (No. 2) Bill,Commons,1,30,FailedLords,[-34.85630995  -2.03034691 -35.2326431  -40.32623544]
2126,"A Bill to make provision for the abolition of the Department for International Development and the Government Equalities Office; to make provision for the abolition of the Office of the Secretary of State for Wales, Scotland Office and Northern Ireland Office; to establish a Department for the Nations of the United Kingdom in their place; and for connected purposes.",Government Departments (Abolition) Bill,Commons,1,30,FailedLords,[-11.73751084  -1.52205624  -3.94137052  -2.19838799]
2101,A Bill to establish a national register of green belt land in England; to restrict the ability of local authorities to de-designate green belt land; to make provision about future development of de-designated green belt land; and for connected purposes.,Green Belt (Protection) Bill,Commons,1,30,FailedCommons,[ -44.61400127 -177.03195726 -151.13357104  -93.93682429]
2339,A Bill to require the Secretary of State to review the conduct of Home Energy and Lifestyle Management Ltd in relation to the Green Deal; to require the Secretary of State to report on the merits of a scheme guaranteed by Her Majesty’s Government to compensate persons mis-sold loans under the Green Deal; and for connected purposes.,Green Deal (Conduct of Home Energy and Lifestyle Management Ltd) Bill,Commons,1,30,SuccesCommons,[-48.79779698 -26.55377343 -16.56326558 -35.66107193]
